  2 323.312500  7.500000       -0.175        0.001       -0.127        0.219     1800
  2 323.354167  8.500000       -0.171        0.007       -0.139        0.222     1797
  2 323.395833  9.500000       -0.173       -0.031       -0.124        0.219     1800
  2 323.437500 10.500000       -0.166       -0.048       -0.122        0.214     1800
  2 323.479167 11.500000       -0.167       -0.031       -0.111        0.205     1800
  2 323.520833 12.500000       -0.169       -0.016       -0.136        0.218     1800
  2 323.562500 13.500000       -0.161       -0.042       -0.144        0.222     1800
  2 323.604167 14.500000        0.009       -0.105        0.078        0.229     1800
  2 323.645833 15.500000       -0.030       -0.182        0.084        0.215     2739
  2 323.687500 16.500000       -0.091       -0.172        0.044        0.204     3343
  2 323.729167 17.500000       -0.104       -0.181        0.043        0.217     3600
  2 323.770833 18.500000       -0.142       -0.170        0.022        0.224     3407
  2 323.812500 19.500000       -0.156       -0.132        0.001        0.223     3599
  2 323.854167 20.500000       -0.201       -0.114       -0.061        0.244     3500
  2 323.895833 21.500000       -0.043       -0.169        0.050        0.227     3193
  2 323.937500 22.500000        0.042       -0.122        0.107        0.226     1800
  2 323.979167 23.500000       -0.096       -0.162        0.058        0.210     1800
  2 324.020833  0.500000       -0.132       -0.155       -0.063        0.215     1704
  2 324.062500  1.500000       -0.130       -0.147       -0.075        0.212     1800
  2 324.104167  2.500000       -0.057       -0.121       -0.030        0.208     1800
  2 324.145833  3.500000        0.169       -0.089        0.095        0.215     1800
  2 324.187500  4.500000        0.166       -0.105        0.085        0.217     1800
  2 324.229167  5.500000        0.103       -0.191        0.050        0.224     1800
  2 324.270833  6.500000        0.146       -0.131        0.092        0.223     1800
  2 324.312500  7.500000        0.177       -0.101        0.109        0.234     1800
  2 324.354167  8.500000        0.176       -0.129        0.077        0.235     3356
  2 324.395833  9.500000        0.146       -0.284        0.068        0.332     3373
  2 324.437500 10.500000        0.166       -0.382        0.046        0.424     3599
  2 324.479167 11.500000        0.083       -0.552       -0.095        0.571     3376
  2 324.520833 12.500000        0.094       -0.612       -0.176        0.646     3599
  2 324.562500 13.500000        0.063       -0.660       -0.047        0.676     1392
  2 324.604167 14.500000       -0.210       -0.562        0.283        0.729     3600
  2 324.645833 15.500000       -0.019       -0.642        0.107        0.831     3600
  2 324.687500 16.500000       -0.042       -0.723        0.116        0.754     3600
  2 324.729167 17.500000       -0.287       -0.580        0.239        0.695     3593
  2 324.770833 18.500000       -0.513       -0.515        0.330        0.814     2111
  2 324.812500 19.500000       -0.533       -0.312        0.302        0.785     1736
  2 324.854167 20.500000       -0.599       -0.337        0.470        0.881     1800
  2 324.895833 21.500000       -0.675       -0.615        0.445        1.018     1800
  2 324.937500 22.500000       -0.739       -0.727        0.488        1.148     1800
  2 324.979167 23.500000       -0.705       -0.757        0.380        1.105     1800
  2 325.020833  0.500000       -0.613       -0.891        0.287        1.120     1800
  2 325.062500  1.500000       -0.163       -1.000       -0.001        1.039     1800
  2 325.104167  2.500000       -0.261       -1.014       -0.076        1.104     1800
  2 325.145833  3.500000       -0.777       -0.177        0.705        1.113     1800
  2 325.187500  4.500000       -0.239        0.649        0.546        0.897     1800
  2 325.229167  5.500000        0.209        0.847        0.320        0.948     1800
  2 325.270833  6.500000        0.417        0.756        0.143        0.892     2541
  2 325.312500  7.500000        0.216        0.570        0.009        0.681     3344
  2 325.354167  8.500000       -0.373        0.371       -0.112        0.575     3439
  2 325.395833  9.500000        0.150        0.487        0.190        0.602     3600
  2 325.437500 10.500000        0.089        0.489        0.060        0.519     3600
  2 325.479167 11.500000        0.124        0.470       -0.126        0.517     3600
  2 325.520833 12.500000        0.272        0.105       -0.119        0.385     3600
  2 325.562500 13.500000       -0.041        0.324        0.024        0.467     3600
  2 325.604167 14.500000       -0.342        0.516       -0.107        0.671     3327
  2 325.645833 15.500000       -0.586        0.296       -0.037        0.665     1800
  2 325.687500 16.500000       -0.473        0.065        0.016        0.587     1800
  2 325.729167 17.500000       -0.538       -0.509        0.230        0.804     1800
  2 325.770833 18.500000       -0.545       -0.894        0.168        1.067     1800
  2 325.812500 19.500000       -0.567       -0.998        0.086        1.155     1800
  2 325.854167 20.500000       -0.548       -1.029        0.041        1.170     1800
  2 325.895833 21.500000       -0.528       -1.041        0.019        1.170     1800
  2 325.937500 22.500000       -0.554       -1.023       -0.016        1.166     1800
  2 325.979167 23.500000       -0.472       -1.042       -0.129        1.161     1800
  2 326.020833  0.500000       -0.203       -1.100       -0.222        1.155     1800
  2 326.062500  1.500000       -0.478       -1.046       -0.104        1.170     1800
  2 326.104167  2.500000       -0.506       -1.074       -0.073        1.215     1800
  2 326.145833  3.500000        0.296       -1.080       -0.439        1.206     1800
  2 326.187500  4.500000        0.193       -1.117       -0.357        1.190     2023
  2 326.229167  5.500000        0.242       -1.108       -0.318        1.182     3600
  2 326.270833  6.500000        0.151       -1.098       -0.311        1.153     2826
  2 326.312500  7.500000        0.056       -1.128       -0.339        1.181     3473
  2 326.354167  8.500000       -0.061       -1.092       -0.414        1.176     3600
  2 326.395833  9.500000       -0.299       -0.871       -0.661        1.148     3600
  2 326.437500 10.500000       -0.355       -0.843       -0.619        1.158     3600
  2 326.479167 11.500000       -0.171       -1.062       -0.237        1.109     3600
  2 326.520833 12.500000       -0.365       -0.937        0.313        1.086     3600
  2 326.562500 13.500000        0.032       -1.053       -0.185        1.092     3600
  2 326.604167 14.500000        0.078       -1.065       -0.295        1.120     3422
  2 326.645833 15.500000       -0.058       -1.096       -0.203        1.120     1800
  2 326.687500 16.500000       -0.086       -1.067       -0.234        1.104     2982
  2 326.729167 17.500000        0.214       -0.956       -0.472        1.098     3343
  2 326.770833 18.500000        0.338       -0.933       -0.525        1.130     3600
  2 326.812500 19.500000        0.166       -0.849       -0.717        1.129     3600
  2 326.854167 20.500000        0.163       -0.963       -0.577        1.152     3600
  2 326.895833 21.500000        0.161       -1.051       -0.412        1.145     2728
  2 326.937500 22.500000        0.120       -1.084       -0.355        1.149     1800
  2 326.979167 23.500000        0.145       -1.033       -0.386        1.115     1800
  2 327.020833  0.500000        0.078       -1.064       -0.386        1.152     1800
  2 327.062500  1.500000        0.158       -0.721       -0.803        1.103     1800
  2 327.104167  2.500000        0.177       -0.568       -0.862        1.056     1800
  2 327.145833  3.500000        0.236       -0.337       -0.960        1.057     1799
  2 327.187500  4.500000        0.114       -0.327       -0.994        1.061     1800
  2 327.229167  5.500000        0.232        0.209       -0.972        1.086     1800
  2 327.270833  6.500000        0.150        0.834       -0.681        1.125     1800
  2 327.312500  7.500000        0.264        0.334       -1.006        1.105     2751
  2 327.354167  8.500000        0.168        0.452       -0.930        1.091     3376
  2 327.395833  9.500000        0.077        0.693       -0.800        1.068     3494
  2 327.437500 10.500000        0.118        0.509       -0.937        1.097     3600
  2 327.479167 11.500000        0.203        0.329       -1.072        1.141     3600
  2 327.520833 12.500000        0.140        0.424       -1.017        1.115     3600
  2 327.562500 13.500000        0.234        0.644       -0.918        1.158     3407
  2 327.604167 14.500000        0.106        0.753       -0.814        1.144     3504
  2 327.645833 15.500000       -0.087        0.752       -0.657        1.109     3440
  2 327.687500 16.500000       -0.164        1.029        0.276        1.114     3600
  2 327.729167 17.500000       -0.073        0.954        0.580        1.142     3600
  2 327.770833 18.500000       -0.095        0.709        0.809        1.108     1760
  2 327.812500 19.500000       -0.185        0.956        0.125        1.087     1800
  2 327.854167 20.500000       -0.208        0.914        0.428        1.045     1800
